dbor_15,13:52.950,14:02.880,还有一种情况，啊我们假设我对学生社团的约束弱一点，我不知道是这样，比如说我现在有个学生社团对不对？,0,0,0
dbor_15,14:02.890,14:21.280,我们学生呢可能都会参加到一个社团里面，后来我说我这个社团不办了，那我就把这个社团删了，学生在社团里面信息是不是可以自动删掉，啊这叫用什么的？可以用级别。,0,0,0
dbor_15,14:21.810,14:45.730,好，这就是我跟大家说的，我们在同学们在学这样的这种我们说数据更新插入、修改、删除，所有的语法应该是没有问题的，但是在这个它的完整性的控制的时候，请大家一定小心一定要去什么？呀去实践。,0,0,0
dbor_15,14:45.740,14:52.060,啊大家在自己的马上要提交的实验报告当中，希望能体现这样一些东西。,0,0,0
dbor_15,14:53.120,15:02.510,好，再来这里再到下一个讨论点，这个机器真的是很慢的很慢。,0,0,0
dbor_15,15:06.100,15:22.760,再一个讨论点关于视图，试图呢也是是一个非常有特色的一个方面，我们说呢视图呢是从是一个虚的表，是不是？,0,0,0
dbor_15,15:23.620,15:27.560,啊关于视图看的出了没有？叔叔看见没有？,0,0,0
dbor_15,15:29.030,15:42.090,下一次啊还有老师来听课，我这种时间我就考试，布置下去得看书，我就拿你们后面能看得出，没有看着看着呢？,0,0,0
dbor_15,15:48.770,15:55.800,我们谈一个问题，第一个问题视图和基本表的区别是什么？,0,0,0
dbor_15,15:56.540,16:04.340,我们现在有三种表，我们在4我们在我们的应用当中现在出现了三种表，一种是基本表。,0,0,0
dbor_15,16:07.320,16:22.130,还有一种是试图，还有一种是查询的结果表，这三个概念有什么区别？二是区别。,0,0,0
dbor_15,16:22.140,16:28.140,这是因为我们必须面对的，对于他们的处理也会很不一样。,0,0,0
dbor_15,16:28.300,16:35.030,首先请同学告诉我基本表是什么，基本表是什么？对。,0,0,0
dbor_15,16:36.650,16:39.600,事实上你开始建了一个表，是不是就基本表？,0,0,0
dbor_15,16:39.610,16:49.710,啊一开始建数据库的时候是基本表基本表是一定有存储文件和它对应的，是不是这样？,0,0,0
dbor_15,16:50.300,16:55.570,好，下面一个概念试图呢请同学到这里有。,0,0,0
dbor_15,16:57.830,17:04.420,嗯我想问的是仕途有没有一个存储文件和它对应？没有？,0,0,0
dbor_15,17:05.130,17:10.720,有存放存放它的定义，噢是否有存放它的定义？,0,0,0
dbor_15,17:10.810,17:30.130,那不是一个文件啊试图存放，对于视图的定义是放在公共数据字典里面，也就像一条记录一样的描述在，啊试图的定义在，那么视图里面视图有没有一个基本的存储文件和它对应？,0,0,0
dbor_15,17:30.850,17:39.020,没有，那它里面的数据有没有真实的存着数据在有没有，但不存在。,0,0,0
dbor_15,17:39.750,17:42.800,文件试图有没有真的有数据存在那里。,0,0,0
dbor_15,17:43.840,17:53.910,对，是被试图的所有查询是要转换到哪里啊几秒的查询，那对于仕途有没有一个真实的数据，呢其实没有的。,0,0,0
dbor_15,17:53.920,17:57.170,吧嗯好。,0,0,0
dbor_15,17:58.620,18:01.360,嗯那么这个查询的表是什么？,0,0,0
dbor_15,18:01.630,18:12.660,查询是一个什么呀结果结果的表，那么查询这个结果的表比试图是不是还更弱一点呢？,0,0,0
dbor_15,18:13.120,18:18.080,试图还有一个定义在这里，查询有没有一个定义在这里？啊有没有？,0,0,0
dbor_15,18:18.090,18:27.920,啊没有，但它显示的也是一个结果，所以我们在这里看到这样三个看起来都是二维表，都是关系。,0,0,0
dbor_15,18:28.860,18:45.020,嗯好，再问一个问题，我们往后走，今天呢也是给大家一起尝试，怎么样进行讨论，嗯有些东西我觉得大家准备的还是不是很充分，是不是啊。,0,0,0
dbor_15,18:45.530,18:56.080,再来问一个问题，看这个例子，建立4图大家会吧见视图会不会？,0,0,0
dbor_15,18:57.180,19:04.680,这是讲这个肯定大家都可以看懂，就是这个语法啦是什么样，啊我觉得应该一点问题没有。,0,0,0
dbor_15,19:08.500,19:13.800,好，现在这样一个视图。这样一个视图。,0,0,0
dbor_15,19:13.810,19:36.070,啊我们你知我们大家知道我们的学生这个数据库啊学生这个数据库，这个所以有的时候觉得这个表有学号姓名，还有学生的年龄是吧？,0,0,0
dbor_15,19:36.080,19:55.410,但是我们我一开始说了这样一个设计不是太好，因为年龄年龄是一个什么呀静态的数据，是不是啊每年都会不一样，所以把年龄作为学生的基本信息在这里存不是太好，其实我们应该在这里面放什么？,0,0,0
dbor_15,19:55.420,20:18.790,呀出生出生、日期，但是我现在说我想要出生日期聊一聊，啊假设那一年是不是可以用这个表达式。,0,0,0
dbor_15,20:18.890,20:32.460,嗯那么我们原始的数据库是这里，我新建了一个视图，他要学号姓名学生的年龄，然后这个字段s birth是对于什么样？,0,0,0
dbor_15,20:32.470,20:35.380,啊2017 2017。,0,0,0
dbor_15,20:35.390,20:47.230,届什么什么，那么对于用户来说，我们就相当于拥有了一张表，这个表呢叫bts它有什么？,0,0,0
dbor_15,20:47.240,20:56.110,呀有学号信息姓名，还有什么呀对不对？,0,0,0
dbor_15,20:57.060,21:02.160,是这样，吧那么这是一个实际存在的表，这是一个什么？,0,0,0
dbor_15,21:02.170,21:04.200,呀倒数的虚表。,0,0,0
dbor_15,21:04.340,21:09.580,对这个表的所有操作，事实上d bm s都转换到这边的操作。,0,0,0
dbor_15,21:09.590,21:17.300,好，我现在问一个问题，我现在想修改这一个表，可不可以修改？,0,0,0
dbor_15,21:17.310,21:25.200,比如说我知道有一个学生一号学生他叫Tom，他的出身是嗯你们通常是什么？,0,0,0
dbor_15,21:25.210,21:29.170,1995895后好不好？,0,0,0
dbor_15,21:30.060,21:42.080,我现在说我想他我搞错了，我要把他的年龄改成1996，我要修改他的年龄，基本表都是可以修改的，对不对对不对？,0,0,0
dbor_15,21:42.090,21:50.690,我现在要把这个学的年龄修改成1996，他错了，您不是说试图和基本表都有一样的操作吗？,0,0,0
dbor_15,21:50.840,22:01.050,嗯那么我现在要修改，你见记录表可以插入删除更新，这一个也应该可以插入删除更新是不是？,0,0,0
dbor_15,22:01.060,22:20.490,啊我现在要修改，他改不改得了，这是第一，我现在想插入一个学生二号学生借，他也是1995，我要插入这条记录，插不插得进去可不可以？,0,0,0
dbor_15,22:24.140,22:30.230,可不可以？可以可以不可以可以还是不可以？,0,0,0
dbor_15,22:31.650,22:34.660,啊可以可以的。,0,0,0
dbor_15,22:35.560,22:38.550,举手，不，可以的举手。,0,0,0
dbor_15,22:39.220,22:45.410,好，请不可以的这个图1234第四个男生跟我说为什么不可以？现在他只是个仕途。,0,0,0
dbor_15,22:46.780,23:08.380,只是个视图，视图的修改，我是和假设我们不看这里，啊我们不看这个地方，它只是个视图，我假设不看字的地方比较容易看清楚，啊我想把他名字改，他他原来叫汤姆打错了，他的名字叫汤米，好不好办？我要修改汤米好不好修改？,0,0,0
dbor_15,23:09.420,23:14.460,把汤姆改成汤面，不好意思，啊好不好改？,0,0,0
dbor_15,23:15.700,23:20.850,可以改吧可以，但是如果我把1.95改成1.96，可不可以改？,0,0,0
dbor_15,23:21.190,23:27.990,不可以，为什么呢为什么改泡沫的泡面好改1995~1996改不了。,0,0,0
dbor_15,23:28.000,23:46.090,嗯征求对他的这是因为因为这个你这个 S二次他是从那个2017减sh过来的，然后你要改的话你得去改改那个s嗯就是2017减sh是把这个值给改了，才能把20 80个产品都不要对。,0,0,0
dbor_15,23:46.100,23:54.280,也是很好非常好的，这是真正看过书的，没看书的，也是想问题想得非常清楚的同学。,0,0,0
dbor_15,23:55.000,24:31.500,啊其实这有这两个数据，一个原来的Tom是对于这个数据库当中有一个Tom是不是没有动的字，你要改成Tommy的话，是不是就直接把这个串改一下，还有一个映射可以去改，而这里的1995，啊他比如说他的年龄是18，1995并不等于这个18是用一个什么样啊表达式计算出来的，你现在改成1996，你没有办法好还原回去。,0,0,0
dbor_15,24:33.130,24:43.460,所以说对仕途来说，啊嗯我今天把问题再提出来，然后你们回头再下去再重新再专门去重点再看一下。,0,0,0
dbor_15,24:43.710,24:59.390,对于视图来说，首先我总结这几点，试图是从一个基本表或者几个视图当中导出的一个表，它是一个虚的表，这是第一句话。,0,0,0
dbor_15,24:59.600,25:14.120,第二句话，对试图的所有的操作最终都要转换到哪里，啊对基本表的操作是由dbms自动去转换，它有一个映射在那里。,0,0,0
dbor_15,25:14.130,25:49.120,第三，有一些视图是可以更新的，而有一些仕途是不可以更新的，哪样一些视图是可以更新的，呢就是我们所说的行列、子集、视图，行列子及仕途指的是你这个仕途，都是从基本表的直接的数据取出来的，叫行业直击事故。,0,0,0
dbor_15,25:49.410,26:00.130,另外一些试图如果是经过基本表进行变换的，试图就不叫行列子集视图的，它的更新是要受限的，说明白没有？,0,0,0
dbor_15,26:03.890,26:32.800,咱这个也是不行的，我们刚才谈的视图啊一些制度不可更新，因为这不能唯一的有意义的转换成对应于相应基本表的更新嗯这样一些问题。,0,0,0
dbor_15,26:33.720,26:44.200,呢我们可能有同同学们可能我当时我说了要看，并没有看得那么的仔细，有些同学全看得很仔细了，是吧？,0,0,0
dbor_15,26:51.700,26:54.810,允许对行列子节速度跟不允许更新。,0,0,0
dbor_15,26:57.300,27:07.490,那么现在我们回头谈到这里关于试图的怎么样定义，试图同学们如果要你去做实验，这个完不完成的。,0,0,0
dbor_15,27:07.500,27:14.520,呢嗯完不完成的了，怎么样去做视图的查询，有没有问题？,0,0,0
dbor_15,27:14.530,27:21.010,做实验嗯有没有问题应该是最没有问题的，跟基本表的产品一模一样。,0,0,0
dbor_15,27:21.820,27:34.880,第三个就是要更新视图，那么大家在做实验的时候一定有意识的去建一个不是行业自己4出的4出，好不好？,0,0,0
dbor_15,27:34.980,27:46.900,非行非行的子集试图有意思的去建一个，然后你再去验证一下哪些可更新，哪些不可更新，问题在哪里。,0,0,0
dbor_15,27:49.780,28:19.910,好，我们现在来看一下试图的作用，试图呢是从一个或者几个基本表导出的表嗯，第一个它是可以简化用户的操作的，其实我们有时候做一个查询记不记得我们有时候会写很复杂很复杂的操作，我们能不能用试图的方法把它简化一下？,0,0,0
dbor_15,28:20.870,28:41.990,呢记记不记得上次我们做过一个案例，做过一个很难的作业，上次陈书记也在听课，我们做了一个很难很难的作业，我在这里费了很大劲讲查询选了s一学生所选的全部课程的同学，记不记得这个例子？,0,0,0
dbor_15,28:42.000,28:59.050,啊我费了很大的劲讲查询选了s一的同学所选的全部课程的同学，如果我们把这个例子改一改的，我们都会用试图的方法来做，现在大家觉得可以怎么做可以怎么样做？,0,0,0
dbor_15,28:59.170,29:06.320,嗯先建一个ess，一同学选课的是45，可不可以？,0,0,0
dbor_15,29:06.330,29:51.120,啊嗯然后再往下走，是不是要就直接这这事啊后面就好不好办了，我把s一这个同学所选的课把它求出来，再来一步一步的往下走，再把其他同学的选的课，他如果是在这个集合当中，他他就会更容易一些，很多操作操作都可以这样来做，啊然后呢试图使使用户能够以多种角度看待同一数据，比如说我们这里就是这一个数据是s a级，这里是个数据，看到的是年龄18岁是吧？,0,0,0
dbor_15,29:51.350,29:58.180,如果我们以这个角度来看，这个是什么呀出生日期，是这样吧？,0,0,0
dbor_15,29:58.640,30:09.910,嗯啊试图呢对重构数据库提供了一定程度的逻辑独立性，逻辑独立性是什么？呀还记不记得？,0,0,0
dbor_15,30:10.740,30:18.100,啊第一章就讲了的，啊谁来回答？我听到有人知道。,0,0,0
dbor_15,30:18.820,30:23.110,啊我我英文程序他不受影响，对很好。,0,0,0
dbor_15,30:23.120,30:31.860,啊还有同学记得我觉得太棒了，就是说当你的结构改变的时候，数据库的逻辑结构改变的时候怎么样？,0,0,0
dbor_15,30:31.870,30:39.550,啊上面的应用程序开发不受影响，这个大家现在有试图好不好理解？,0,0,0
dbor_15,30:40.920,30:57.040,比如说啊我们举个例子，逻辑结构改变了，程序不受影响，假设我这个数据库这个地方，我以前呢最开始我这个地方明明是用了出生日期是吧？,0,0,0
dbor_15,30:57.050,31:02.840,我以前这个地方是用的出生日期来存取数据的，这是结构对不对？,0,0,0
dbor_15,31:03.780,31:27.370,这假的是这样，我们应用程序是不是这样写的，呀哪一天呢有一个某一个用户，因为你们做开发的时候一定会有感觉今天这个用户来给你看的时候会觉得这个质量应该是这样，明天再换一个级别的用户来看，他从他的理解又是一个样这个地方用户的需求是不断的改变的。,0,0,0
dbor_15,31:27.500,31:36.570,好，我本来是按照这样写的程序，后来有后来有个人说不行不行，你这个不应该是这样，应该是学生的年龄是不是？,0,0,0
dbor_15,31:36.580,31:41.490,啊好，他又把结构改成了年龄，是不是？,0,0,0
dbor_15,31:42.770,31:45.200,你这个结构改变了，我程序怎么办？,0,0,0
dbor_15,31:45.210,31:54.950,我原来是对着什么呀日期写的程序，我是不是能来建一个视图，我的程序就对着什么样？,0,0,0
dbor_15,31:54.960,32:18.780,啊试图来写，我是不是程序就不用改变了，呀这是它的这个特点，啊因为我们做做计算机的人，我们做任何一个东西，它的可扩展性做做数据库，啊可扩展性是一个非常重要的一个点，试图能够对机密数据提供安全保护。,0,0,0
dbor_15,32:19.040,32:36.090,我们后面马上会看适当的利用视图可以更清晰的表达查询，实际上跟这也有关系，相当并简化一些，这是仕途的作用。,0,0,0
dbor_15,32:37.130,33:00.200,那么第三章呢我们实际上在这里就讲完了，是我我也说了，第三章是我们最重要的一章，关机数据库的标准源，洗墨园在这一章我们从开始讲了是什么样，啊嗯洗柜员是什么，它是为什么是一个标准？,0,0,0
dbor_15,33:03.140,33:11.040,然后我们可以讲到它的这些语法，同学们说嗯老师就要来教一些工具要教一些什么？,0,0,0
dbor_15,33:11.260,33:47.140,老师可以跟你这样说，我们教了你们4亿元，让大家学会了最基本的程序的方式，然后我们教的是c加加给大家的面向对象的思想，然后我们讲的算法讲的数据结构这些都积累了，吧然后我们现在给大家大家讲的数据库，讲了水库语言，就已经告诉大家关于计算机软件的最基本的基础的东西，你们就靠这个有了这样已经学的这些东西，以后很多的东西都应该是去靠什么？,0,0,0
dbor_15,33:47.150,33:52.280,呀靠自学了，回头这一部分好好去掌握。,0,0,0
dbor_15,33:52.290,34:29.790,我上次呢上一学期的课堂关于习惯语言，我们做过一次这样的讨论，我们这一次呢论坛上我我觉得那个讨论做得非常有意思，同学们也觉得非常有趣，就是用习惯元做的历程，就是我们的学生课程数据库，就我们课堂上的这个数据库就做一个什么事情，呢就让男同学因为一个组出了一些题目给女同学做，女同学出来一些题目给男同学做，都还出得非常难的。,0,0,0
dbor_15,34:29.920,34:56.720,我们现在今天我们改，我们现在不是有6个组，嘛我们是不是有6个组啊9个9个组，每个组出一个挑战题实际上是出一个利用这个数据库做的挑战题，出在这里，我们其他同学去回答强大放在这嗯这个怎么出？,0,0,0
dbor_15,34:56.730,35:20.030,呢比如说我举一个例子，啊学生我我只是举例，啊我记得当时男同学出了一个很简单的一道题，嗯求男同学当中比所有女生选课的成绩平均分都高的，比所有女生的成绩都高的，男同学是谁？,0,0,0
dbor_15,35:20.330,35:26.140,这个是好好做，啊就所有的女生不是有很多选课吗？,0,0,0
dbor_15,35:26.230,36:08.870,然后呢然后男生出来一个请求，班上的男同学当中比所有女生的选课的，比如说可以说平均分平均分高的有哪些能可以是不是啊还可以有嗯诸如此类的，我只是举一个例，啊同学们可以想尽可能的去挑战其他小组，出完了之后我们会把把这个题目出出来，我们是会在一定的场合我们去讨组织讨论分析那大家是同学老师，你做这个有什么意义，你做这个题目那不就是一个一个游戏吗？,0,0,0
dbor_15,36:08.880,36:11.700,只是大家一个好玩吗？,0,0,0
dbor_15,36:11.710,36:18.460,实际上不是这样的，你们在我们说数据，我们学习会语言的目的是为了什么？,0,0,0
dbor_15,36:18.880,36:25.260,我想问大家一下，我们今天学这个是一个，语言的目的是为什么更好。的理解是数据。,0,0,0
dbor_15,36:26.030,36:28.400,我们学的目的是什么？,0,0,0
dbor_15,36:28.840,36:47.340,有至少有两点我上这个也说过了，第一个我们了解语法，我们知道怎么去实现一个问题，我说我们需要两类人，我们计算机专业的培养不仅仅是马龙去帮别人解决问题，我们还要是什么？,0,0,0
dbor_15,36:47.350,37:03.580,呀我们是要有领导力的，我们要成为行业领袖的，我们需要有什么提出问题，去观察问题，分析问题，去怎么样应用这些数据的能力，我是不是这样说的？,0,0,0
dbor_15,37:03.590,37:25.050,我们不仅仅只做我学习会员的目的不是只做马龙，啊我们只帮别人写代码，我们是要能够知道怎么去应用这些数据，看了这么多的数据，我们能够把它可视化，能得出一些结论，能分析问题，这是我们要做的。,0,0,0
dbor_16,00:00.170,00:10.290,鉴定常用的有动态静态口令、动态口令、生物个人识别、智能卡识别等等，也不知道今后还会有什么。,0,0,0
dbor_16,00:10.300,00:15.290,啊其实我们这个就说不定也也会想出什么样的是吧？,0,0,0
dbor_16,00:15.620,00:30.760,所以很多东西需要发挥起来，咱们去想，要敢于想，然后呢各种口音呢有时候用户名单纯的用户名和口令是容易被窃取的，是不是？,0,0,0
dbor_16,00:31.200,00:43.680,在切什么地方可能会被窃取，呢大家想一想，你敲的时候会被别看到吧嗯哼，还有你在传输的时候，大家大家知道的那个鉴别理由呢是看什么？,0,0,0
dbor_16,00:43.690,00:50.090,呀看键盘是不是啊看键盘有哪些地方经常用的多？,0,0,0
dbor_16,00:50.180,00:54.850,是不是就这样啊嗯啊这些问题啊还有什么？,0,0,0
dbor_16,00:54.860,01:23.120,呀还有孔，还有cookie，别人把这啊浏览器的保存密码浏览器的保存密码，还有很多的可以去窃取用户名额口令的地方其实有很多的，谁知存取控制，那我们说dbms数据库管理系统，它的存取控制这个子系统是怎么样的？,0,0,0
dbor_16,01:23.130,01:30.930,呢他分成两部分，第一部分给你一个机会，一个环境让你去定义。,0,0,0
dbor_16,01:31.220,01:34.220,第二部分他帮助你去做什么？,0,0,0
dbor_16,01:34.230,01:45.940,呀合法权限的检查，就用户权限定义和权合法权限检查机制，一起构成了数据库管理系统当中的安全子系统。,0,0,0
dbor_16,01:45.950,02:06.040,那么这种控制分两类，一类呢叫自主主城区控制，所谓自主呢就是大家顾名思义你可以对自己定义自己数据的级别，自己说招商可以用联合用。,0,0,0
dbor_16,02:06.840,02:16.690,第二这个呢是属于c二这一级，大家记得我们说过安全的级别由低到高，最b是b这一级是吧？,0,0,0
dbor_16,02:16.700,02:31.830,然后再c再往高就是b第二个呢叫强制存取控制，就不是说我建的数据就该我管，而是由什么呀数据是由系统在管数据的级别。,0,0,0
dbor_16,02:33.020,02:51.760,好，自主程序控制，我们简称bac啊强制程序控制，简称MAC在这里4.2.3节到4.2.4节都会是很简单的一些，会给大家说自主程序控制是怎么样去授权。,0,0,0
dbor_16,02:53.850,02:55.220,好，我们看一下语句。,0,0,0
dbor_16,02:56.940,03:16.830,好，最常用的语句就是给权限grant，是一个授权的语句，是不是就是把哪些哪些权限对哪些哪些表的权限给什么样的用户用，就是这样一个存储公式，就这么简单的一句话。,0,0,0
dbor_16,03:17.590,03:32.540,授权，还有一句话呢就是收回权限叫remote，实际上就有这两句话来扣构成了在数据库管理系统当中的控制机制。,0,0,0
dbor_16,03:32.550,03:51.600,好，那么说我们存储对象能够做到哪些级别，呢对哪些级别的数据去授权去控制？,0,0,0
dbor_16,03:51.610,04:02.760,呢大家看啊数据对象可以是对整个数据库的权限，也可以呢是呢是对模式的修改，也可以到基本表，甚至可以到什么？,0,0,0
dbor_16,04:02.770,04:05.230,呀一列一列的数据。,0,0,0
dbor_16,04:05.260,04:15.170,好，这里就牵扯到一个你的控制对象的，这样在越往上走，它的控制的力度是不是越大了？,0,0,0
dbor_16,04:15.760,04:27.110,这越往下这个力度是不是越小，啊比如说我们可以说我们在整个教室的能不能进来的权限，这是比较大的数据库是吧？,0,0,0
dbor_16,04:27.120,04:35.200,然后我说能不能坐到这个地方的位置的，这是什么样啊小一点小一点，我说能不能坐这一个位置的是不是更小？,0,0,0
dbor_16,04:35.210,04:46.790,啊那么这波级别的安全控制的话带来的呢它第一，它可以使得安全控制更灵活，但同时实际上是使得控制更怎么样？,0,0,0
dbor_16,04:47.360,05:20.610,啊更麻烦，这些东西都是一个互相牵制的，你们会发现数据库当中啊我们学数据库这个课程，它有的时候是很偏工程偏技术的，它就是一个应用经验的积累，噢授权的语句我们看，那么谁可以授权，呢比如说我现在有一个你们同学见的学生表，课程表，学生选课表是一个数据库，对不对？,0,0,0
dbor_16,05:21.070,05:33.170,那可以哪些能用，呢谁来发掘权限，呢是我们在这讨论的问题，能够授权给别人的第一类叫dba。,0,0,0
dbor_16,05:35.010,05:54.110,这是我们接下来会说的，在数据库当中有三类很特别的用户，就是它实际上跟我们接下来讲的角色很有关系，简单的说我可以说它叫预先定义的角色，您说是怎么样？,0,0,0
dbor_16,05:54.590,06:10.070,那样可就是有一类用户，啊你们比如说这些兴趣，我是一个用户，兴趣之后给我的一个角色，就说你是个dbadba我们叫数据库管理者是吧？,0,0,0
dbor_16,06:10.080,06:25.980,Dba几乎就可以做所有的事情，他可以去建新用户，可以去看别的用户建的表，可以去修改别人的东西等等，这是个最高特权的一类用户，相当于是用户的一类特权一样。,0,0,0
dbor_16,06:26.420,07:07.670,第二类特权的用户呢比他低一些，萎缩是特权的用户，就是说我可以去建表建数据库干什么，我也可以把我建的表的权限给了什么，呀其他们第三类用户呢叫Clark，这种特权的用户，它的级别就比较低一些了，他说我可以连接到数据库当中去，我可以连接，我可以如果李健的表同意让我看的话，我就可以去什么呀去看，但是他自己不能去建资源建数据了，这是三类那种特呃用户的权限。,0,0,0
dbor_16,07:07.680,07:40.760,啊那么我们再回到这里有了这三类权限之后，我们就说要授权的话，可以发出权限的用户，第一类是dba，第二类就是我是一个resource特权的用户，然后我建了什么样啊数据库，我可以就是表的o的，我可以把权限给别人，比如我建的表我允许你看，那你下次来看，吧好我建的表我允许你修改，你就可以来怎么样？来修改。,0,0,0
dbor_16,07:42.160,07:46.630,还有一种呢拥有该权限的用户，那是什么意思呢？,0,0,0
dbor_16,07:47.570,08:01.830,注意这里有个短语with grand option传递，比如我把我的特权给了你了，啊然后呢我又加了一个短语说可以装噢不行，可以传递，那你是不是就会传给他了？,0,0,0
dbor_16,08:03.060,08:26.660,对，这是授权，然后接受权限的用户，我可以给张三给你是个王五，可以给多个，也可以给所有public，这是一个最简单的例子，吧比如说我们看一个例子，把student表上的查询的权限给了什么？,0,0,0
dbor_16,08:26.670,08:29.380,呀 U一是不是很简单？,0,0,0
dbor_16,08:29.770,08:43.860,我们看几个例子，这个快快的过去，啊给把表示丢人的和cos这个上面的所有的权限给u263，那么Oprah VD解释有哪些权限呢？,0,0,0
dbor_16,08:44.850,08:56.470,有很多的查询，还有更新见，所以有很多大家去查，大家注意，这他们立刻就是给所有的问题。,0,0,0
dbor_16,08:59.050,09:11.090,好，我们再来看我们说这个权限等于是一大张表，也可以在一个字段上耐旱注意，这只是给修怎么样啊一列数据的权限是吧？,0,0,0
dbor_16,09:11.250,09:38.970,使用列表上面这一列对学号的修改的权限，还有对整个表的查询的权限给入市，这可以写得很细的，这是可以有什么啊 Ground or不行，这是在传播，啊这是最后自己。,0,0,0
dbor_16,09:38.980,09:45.000,好，我们说这个地方这样，我刚才不是我们说做了授权吗？,0,0,0
dbor_16,09:45.300,09:59.270,这个系统就是这里作为形成一个用户权限表，就是说我们不是见了我们不是见了Biao之后用了这样一些语句，谁送给谁等等这些权限。,0,0,0
dbor_16,09:59.380,10:04.890,那么这和你说的这些权限这样一个表存在什么地方在？,0,0,0
dbor_16,10:06.060,10:13.960,我刚刚也说过唉数据字典里面，然后就有什么呀 BB MS来调用。,0,0,0
dbor_16,10:14.090,10:29.580,数据库管理系统一个很重要的特点就是说，它无论是应用的一些数据，还是这个系统本身的数据，都用二维表来管，理收回权限就是又是一个短语，就是revoke。,0,0,0
dbor_16,10:30.550,10:35.620,Reward什么权限，对什么对象，呢从哪些用户是不是很简单的一个语法？,0,0,0
dbor_16,10:42.120,10:58.030,这个地方大家应该看到鲁巴蒂斯丢罪表的权限，从优势表当中把它收回来不是对使用列表上面对学号这个字段的更新的权限，从什么样啊4号用户这里收回？,0,0,0
dbor_16,10:58.040,11:01.870,大家说u1、u2、u3、u4是什么？,0,0,0
dbor_16,11:01.880,11:07.820,呀嗯是用户名，后面我们会也会看怎么样去定义用户名。,0,0,0
dbor_16,11:09.690,11:25.460,好，这里就有一个问题，这就有一个用了这个词，我们前面说的开k的集联，如果我把用权限传给你再传他，如果有收回的话，加开支开的是不是就全部全部回来？,0,0,0
dbor_16,11:36.260,11:42.930,好，这个地方我们就回到了我刚才讲的这个词dba resource，什么呀 Clap。,0,0,0
dbor_16,11:43.480,11:56.100,就是我们当我们创建一个用户的时候，我们可以给用户特权，说明它是dba还是还是resource还是什么呀 correct。,0,0,0
dbor_16,11:56.210,12:23.430,因为我们在座的很多同学以后，如果去做一个一个系统的，很多人都会去做dba的，以后你们在外面说，我很有可能10年以后20年以后你们都是一些公司的首席信息官，还有什么呀还有好多这种现在有，好多这种名字，吧我相信我们it的人是会越来越重要的，那么你肯定有你是一个dba对不？,0,0,0
dbor_16,12:24.500,12:54.980,对你会去有很多的用户要你去授权，你会选择怎么样能做给他就是硕士特权，怎么样能给他怎么样啊可带的特权，这个是大家要去学习的，那大家这里了解个人做什么事，BBS是不是可以做，所有事可以建新新用户，可以建Schema，建Schema是不是就可以建数据库，了呀可以见表对不对？,0,0,0
dbor_16,12:55.980,13:01.070,然后登录数据库执行查询，实际上就是最近的可爱，这个是。,0,0,0
dbor_16,13:01.080,13:38.120,啊嗯好，然后瑞硕士的话，大家看他可不可以这个打错了，啊这个肯定不是可以啊访问就是下面我们谈一个问题角色，我因为我今天早上我就在看我们学生的一个系统，我也在讨论一个角色的问题到底是要定义哪些角色，我们看完了之后，我们就一起来看我在我的系统当中面临的一个问题，啊最后决策是什么？,0,0,0
dbor_16,13:38.130,13:54.440,呢因为我说要把权限给这个给那个但是不同的用户会有不同的去权限，比如说我们学校财务系统，我们有一批人有好多个人是不是都在都在前台报账的，呀这样的权权限是不是一样的？,0,0,0
dbor_16,13:54.720,14:01.510,好，那我就给他定一个名字，一个角色夹角，出纳好不好？他们是不是都会有同样的权限？,0,0,0
dbor_16,14:01.520,14:23.950,啊然后他们出纳的上一层可能是他们的出纳的director，他们的主任，它是不是又是一层级别，啊再又定一些权限，就是我好，我们事先归纳出一些类型的用户，比如说我们学生有一批人是有一批辅导员对不对？,0,0,0
dbor_16,14:23.960,14:27.640,啊辅导员们的权限是不是应该都是一样的？,0,0,0
dbor_16,14:27.780,14:44.150,那我比如说我定义了一个辅导员可以做什么，然后把蔡老师叫做辅导员，朱老师叫做辅导员，谁谁都归到辅导员里面，他们是不是都有就不用一个个去定义了呀这样的角色。,0,0,0
dbor_16,14:47.050,14:52.160,它的语法也很简单，create肉角色名，然后把权限怎么样？,0,0,0
dbor_16,14:52.170,14:59.310,啊给它定义出来，最后再把哪个用户分成某一个角色就行了。,0,0,0
dbor_16,14:59.720,15:09.710,大家看看一个例子，啊我们建一个角色可以create的肉是r一，这是它的名字，这个 Ie有什么特权？,0,0,0
dbor_16,15:10.430,15:18.600,呢 Grant对使用列表有查询更新和什么呀差额权限给r一。,0,0,0
dbor_16,15:19.800,15:32.410,好，然后我就后面就可以说哪些人是这个 r一这个角色，呢 grandma角色同王明、张明、照理那这三个人是不是都是这个角色？,0,0,0
dbor_16,15:32.420,15:36.650,呀好，这样是不是给授权带来很多方便？,0,0,0
dbor_16,15:37.530,15:44.130,如果要收回呢就蛮简单，瑞沃克某个特权从哪里收回？,0,0,0
dbor_16,15:44.140,15:52.720,我们要把阿姨当中的senior的这个特权收回了，那么那王那王明、张明、李平的这个特点是不是都没有了？,0,0,0
dbor_16,15:52.730,16:06.460,呀好，我今天啊在做一个讨论我们的一个系统的时候，我就遇到一个这样的问题，就是角色设计的时候到底这有两个角色要不要区别开？,0,0,0
