dbor_10,33:31.1,33:35.7,我们建了表的定义，我们建了索引什么什么都有数据字典，它实际上也是表在数据库管理中，它也是表来把它存储出来，然后dbms在支持各种查询操作各种操作的时候，会去参考数据字典当中的数据。,0,0,1
dbor_10,33:35.7,33:57.2,好这是关于索引的，啊那么在内部实现的时候，这我们都学过了有鼻夹、数有、焊锡是不是啊等等。,0,0,1
dbor_10,33:59.7,34:10.1,好，我们这里讲一个，这个因为这是我们用到的create，应带的时候会鉴定为唯一索引，非唯一索引和去除索引。,1,0,1
dbor_10,34:10.5,34:22.5,同时解释一下为所以呢就是这个数据项，比如说我这个数据项，我对学号这我这个学号这个自带件索引的话，这个索引项只指向一条记录利用，只指这样一条记录，也就是说不会有重复值，啊还有一个居处索引是干什么的？,0,1,1
dbor_10,34:22.7,34:46.1,呢嗯大家想一下我比如说我对这个表啊建了一个索引，这是一个索引，这是对学按学号建的索引，这个呢是按名字键的，所以这个呢是按学生所在的器件的索引是吧？,0,1,1
dbor_10,34:47.8,35:11.1,好，我们根据这些索引，我们有没有改变这个表的存储的这一条记录的存储的顺序，啊它存储没有改变，是不是？,0,1,1
dbor_10,35:11.9,35:22.6,啊只是靠索引去弄做它。,0,0,1
dbor_10,35:22.6,35:25.7,但是呢我们有时候说我经常访问，按细为单位来访问记录，数理系的学生，计算机系的学生什么什么，那么我就可以呢 Une shei来建一个聚簇索引classic这种类型的。,0,0,1
dbor_10,35:26.7,35:43.5,如果你是据促索引的话，它就会在内部把这所有的记录进行调整，在物理位置上，在物理位置上使得一个系的学生怎么样？啊放在一起。,1,1,0
dbor_10,35:43.8,35:57.2,如果如果一片连续的空间放不下的话，还可以用什么放我们学过的用桶，吧嗯是不是还可以去找桶啊去放等等。,0,0,1
dbor_10,35:57.5,36:10.4,好，这就是句述索引，啊这个概念学过。,0,0,1
dbor_10,36:10.6,36:17.0,没有没有一个数据结构数据。,0,0,1
dbor_10,36:17.7,36:19.7,结构当中的一个没学过是吧？好行。,0,1,1
dbor_10,36:19.7,36:22.9,那我现在问大家一个表能够建几个句数，所以一个表乘几次？,0,1,1
dbor_10,36:23.9,36:30.7,啊一个表在物体上只能乘一次，吧嗯你能把它乘很多次吗？,0,1,0
dbor_10,36:30.7,36:36.3,不行，吧那你是不是只能选择一个一种存储方式，啊一种存储顺序，啊所以它只能建一个技术，所以是这样吧，据醋刚才可能是我的没说准吧据曹格拉斯所引起。,0,0,1
dbor_10,36:36.3,36:53.1,的巨处嗯噢不这是。,0,0,1
dbor_10,36:54.0,37:01.1,所以的则是greater index，所以您然后这里呢有所有的类型，你是要有优利克斯啊还是克拉斯特啊等等。,0,0,1
dbor_10,37:01.1,37:12.6,比如说可以在最近上的查询页上见据处，所以你要查询效率，一个基本表最多只能建只能建一个据数索引是吧？,0,1,1
dbor_10,37:16.9,37:27.5,特别强调经常更新的列，不能够建，因为你要是建的说服力是不是总要去调整啊存储位置？,0,1,1
dbor_10,37:27.5,37:35.6,啊比如说这是建索引的一些例子，比如create唯一的索引，所以往往要取个名字啊取一个名字，在这个表上刚才说取个名字干什么？呀为什么要取名？,0,1,1
dbor_10,37:35.6,37:54.4,啊他是你带队长我又不用它不是靠Pb是在用吗？,0,1,0
dbor_10,37:54.4,38:00.1,我又不用它，你为什么要一定要取个名字？,0,1,0
dbor_10,38:00.1,38:03.0,是让他。在数据字典里面也好管理，吧我们修改是不是也好修改？,0,1,0
dbor_10,38:04.1,38:10.2,啊大家看这个所以我们看第三个，所以你看一下，建一个唯一的索引名字叫scnoo在SC表上，它这是一个什么索引？,0,0,1
dbor_10,38:10.2,38:26.4,呢是一个复合索引，它不是一个数据项，啊它两个两个数据项先按学号升序排列，学号相同的话再按什么？,0,1,1
dbor_10,38:26.4,38:38.9,呀括号降序排列。,0,0,1
dbor_10,38:39.3,38:41.6,至于ascbsc也都叫什么？,0,1,0
dbor_10,38:42.3,38:45.7,呀保留，值删除，所以你就有job index。,0,0,1
dbor_10,38:45.7,38:51.2,好，今天关于这个水怪源我们就讲到这里，给大家讲的定义。,1,0,1
dbor_10,38:54.5,39:02.2,把他。,0,0,1
dbor_10,39:02.2,39:04.7,作业吧了，嗯所以不变，嗯然后是。,0,0,1
dbor_10,39:05.3,39:14.9,嗯嗯如果有同学上机，自己在经济上做的比较快，愿意先做呢也可以先做一下。,0,0,1
dbor_10,39:17.3,39:34.6,因为我们上级的安排是从第五周开始的是吧？,0,1,1
dbor_10,39:34.7,39:40.1,那么就是说有些同学可以提前往前做自己的机器，自己的机器上往前做。,0,0,1
dbor_10,39:40.8,39:48.2,嗯3月5号嗯呢呢就是什么我也没发生。,0,0,1
dbor_10,39:50.4,39:57.4,嗯这个呃呃好128面。,0,0,1
dbor_10,40:01.3,40:13.2,嗯是这个我们一张交一次作业。啊嗯嗯现在。,0,0,1
dbor_10,40:18.3,40:22.4,嗯第一个4句sql的特点，这个不用写，我是也布置布置的目的是要大家一定去什么？,0,0,1
dbor_10,40:22.4,40:32.5,呀去读一下，看看书。,0,0,1
dbor_10,40:32.5,40:35.5,第二个说明job tables is tripped和开k的区别，这个呢大家也只是去了解一下。,1,0,1
dbor_10,40:37.4,40:45.6,第三题我们因为洗过查询还没修完把它留在这里放着，好就是这里建表，用习惯语句建立第二张CT6中的4个表，要做的就是这件事啊建4个表，然后如果大家先自己开始上街道的同学，呢你可以去思考这样的问题，就是我前面刚才说了的。嗯就是。,1,0,1
dbor_10,40:47.7,41:15.0,那些模式啊等等结合请结合是一块社物的实实社会，是一块社会的实现，谈谈关于模式，啊还有表啊视图啊等等这样的一个关系，也就是在这个模式这个空间下面，怎么样使得自己走成一个整体，你们去看一下是一个server是怎么样管理，这实际上这句话简单的说就是说使用server是怎么样管理一个应用相关的所有的这样一些对象的，是吧？,1,1,0
dbor_10,41:15.0,41:47.8,这是你必须要做的一个事。,0,0,1
dbor_10,41:47.8,41:49.8,啊你们会发现其实它已经有很多现成的历程了，你进去之后是不是有现成的历程，啊还有很多成熟过程都在里面。,0,0,1
dbor_10,41:50.1,41:58.0,吧你去观察一下，我就说提醒同学们的上机呢就一定不是这样，啊老师说你见个表我就去见个表，我好歹别人把别人现成已有的历程，我拿着什么样啊浏览一遍我就是不会做，但是我整体宏观去把握一下，就是要做这个事，好不好？,0,1,1
dbor_10,41:58.0,42:18.8,第三章我一直说了，是我们最重要的一张此刻语言节能法查询语言，嗯在前面的这几节，我们给大家介绍了这一块的它是一个什么样的一个什么样的语言，它的产生过程是怎么样的，是吧？,1,1,0
dbor_11,00:00.0,00:20.1,然后我们讲的历程是一个什么样的历程？,1,0,1
dbor_11,00:20.1,00:23.5,接着呢给大家介绍了是一块圆的一个数据定义源这一部分。,1,0,0
dbor_11,00:23.6,00:29.8,数据定语言也就怎么样去定义数据库，这一个星期三我们就开始上机，那么这次上机的任务呢就是大家要自己建一个数据库出来。建一个数据库出来。,1,0,1
dbor_11,00:31.2,00:45.1,呢实验报告比每个小组啊洗衣粉，当然你们这个小组可能每个人的建的数据库可能不一样，是不是？,0,1,0
dbor_11,00:45.1,00:56.0,啊你的数据类型自带什么什么可以不一样，我觉得你们选你们小组最好的一个写一份实验报告，然后你们小组存在的共同问题解决办法。,0,0,1
dbor_11,00:56.0,01:07.9,在这个报告当中写出来，为什么以小组形式，呢因为有些同学他在自己在建库干什么的时候。,0,1,1
dbor_11,01:08.3,01:16.6,他其实会遇到问题的，他不知道怎么做。,1,1,0
dbor_11,01:16.8,01:20.0,他就怎么样啊就过去了，但是大家一起做的话。,1,1,1
dbor_11,01:20.0,01:24.0,一些问题一起分享一起讨论，那么我们就是说大家把你这个小组出现的问题解决方案或者什么在那里把它写出来，实验报告呢我们后面会在我们的这个云平台上分享，大家也可以去观摩，这样的话就知道唉其他小组是怎么解决问题的，有一个什么样的经验分享，是不是？啊这也是一个学习的过程。,1,1,0
dbor_11,01:24.2,01:51.0,实际上我们也就是在强调现代教育，一直在强调怎么样就利用信息化的手段但去扩展教学空间，实际上我们学习的时间很有限，是不是在教室就这45分钟是不是？,1,1,0
dbor_11,01:51.0,02:05.3,啊但是我们大量的学习是靠互联网，然后靠怎么样？啊同学之间的交流。,1,1,1
dbor_11,02:05.3,02:12.2,何老师想做的事情就是靠想你这种小组的群，大家互相帮助，以这个云平台大家互相交流。,0,0,1
dbor_11,02:12.3,02:21.5,那么你们做的这些实验报告，我积攒起来之后，是不是就是下一届的学生的学习资料，啊以前我们每个学生交一个实验报告都没有特别认真的做好，我现在相当于一个小组，每次实验只要一个人写一个报告，你是不是可以写出一个基础精品出来，啊然后我们每个小组的实验报告都在这里的时候，嗯对不起，啊我要给一个请同学们去点去打分，去评哪一个就是比如第一个实验报告下来，哪一组做得最好，可不可以这样做？大家赞不赞成？,0,0,1
dbor_11,02:21.6,02:57.6,会不会觉得这种方法不适合我们目前大家的大家的一些理念的？,0,1,0
dbor_11,02:57.8,03:04.8,就是我们把一个实验报告大家都每个小组交了一个对不对？,0,1,0
dbor_11,03:04.8,03:09.2,你们把你们的实验做了一些什么描述，啊你们还可以扩展，啊你们不仅在上课的上实验的那么一点点短时间做，你们自己都有机器，是不是？还可以另外去做是吧？,0,1,0
dbor_11,03:09.2,03:21.8,那么你们做的我就把这个就丢在这里，大家就去同学们都可以去打分评分。,0,0,1
dbor_11,03:22.0,03:28.8,最后我们就每一次我就把那个最好的一个。,0,0,1
dbor_11,03:29.0,03:33.7,留下来就当成我们在这个云平台上的以后的学习资源，那么你这个你这个课程就会何老师以后上10年课，十四届的学生都会去，后面的师弟师妹们都会去学习你们这小组的报告，你们把自己的名字啊什么的都会留的，我就每次就这样传下去好不好不好？,0,1,0
dbor_11,03:34.8,03:57.1,要是同意给我我给一个掌声。,0,0,1
dbor_11,03:58.2,04:00.5,我觉得这个我今天想了好多，我觉得这个创意挺好的，我一直想。,0,0,1
dbor_11,04:01.8,04:06.0,我原来是想点让同学们参与这个评论点赞，我原来是想的是就是你们在不是论坛上面不是要发言，嘛我想用那个点赞，后来我一想这个论坛大大家发言其实有点随意性，并不一定经过了很多的讨论和深思熟虑。,0,0,1
dbor_11,04:06.2,04:24.5,我们既然要动员大家的力量，还是很严肃的对待，拿一些好的作品来来一起分享是吧？,0,1,1
dbor_11,04:25.0,04:33.3,好，这是关于我们上次讲的数据的定义，这一块我们就要讲数据库的建立。,0,0,1
dbor_11,04:33.3,04:41.1,好，下面呢我们就讲查询查询呢这一条语句，呢使用语言的查询它的设计合适特别喜欢的。,1,0,0
dbor_11,04:41.2,04:50.0,我每次就我每次讲到这里会觉得由衷的佩服这样一些科学家，他们怎么就能够用那么简单的一句话实现那么那么多所有的所有的这种查询功能，那么这一句话呢我们就来看一看，就这么简单，啊几个红色的就是它的关键字select查询语句，这是它的红色的部分。,1,1,0
dbor_11,04:50.1,05:17.4,嗯好的，这个单子。,0,0,1
dbor_11,05:19.7,05:22.8,后8。c呢查红色的查询，然后呢这个 From呢就是你要查的数据源。,0,0,1
dbor_11,05:25.1,05:32.0,然后这里是 where是条件，还有group呢分组主要分组，呢就是说比如说我们查我们同学当中选数据库这个课程的平均成绩，选超系统的平均成绩，我要查每门课程的平均成绩的话，是不是可以把选课表做一个分组。,0,0,1
dbor_11,05:32.4,05:53.0,啊所以这是一个这是一个分组。,0,0,1
dbor_11,05:53.1,05:57.0,这个order by呢是一个输出的结果的一个排序，嗯这个heavy呢也是一个对跟分组相关的，所以我们的这个它的这个条查询语句的命令动词相关的123456，就这6个红色的单词。,0,0,1
dbor_11,05:57.1,06:15.0,他能够做到我们讲关我们前面跟大家讲的关系代数对不对？,0,1,0
dbor_11,06:15.7,06:20.8,它可以支持那么多种操作，那么所以耐克元的这个查询呢它一定比关系代数的功能还更强。,0,0,1
dbor_11,06:20.8,06:29.3,唉同学说那你比关系代数的语言更强，那关系代数是什么？,0,1,0
dbor_11,06:29.8,06:33.3,呢我已经跟大家说了，关系代数本身是用来衡量一个数据库语言是不是一个完备的一个标准是吧？,0,1,1
dbor_11,06:33.3,06:40.5,那么事实上呢很多的语言包括习习惯语言它是一种超完备的，它会比它的功能更多。,0,0,1
dbor_11,06:40.7,06:49.5,好，就看这几句话，啊我们再再分这样几种来说。,1,0,1
dbor_11,06:52.4,06:57.3,查询呢我们其实也不一定要按这样的顺序讲，但是我们以这种组织呢可能同学们会更快的切入第一个单表查询。,0,0,1
dbor_11,06:57.7,07:07.9,第一张就对一张表的查询。再一个呢。,0,0,1
dbor_11,07:08.0,07:11.8,点表和表之间的连接查询，我们讲关系代数的时候是不是连接是很重要的一块。,0,0,1
dbor_11,07:12.2,07:18.4,啊那么洗货源怎么实现连接查询，还有一个呢嵌套查询，我们会讲呢。,1,1,0
dbor_11,07:18.4,07:25.4,就查询条件本身又是一个查询。就是你要为啊什么什么？不是VR往往是条件吗？,0,1,1
dbor_11,07:25.6,07:33.5,它本身又是一个查询。,0,0,1
dbor_11,07:33.5,07:35.7,还有集合查询，我们讲关于代数里面是不是有集合操作？,0,1,1
dbor_11,07:35.7,07:40.1,啊好。,0,0,1
dbor_11,07:40.1,07:42.9,这一部分讲完了之后，呢我们后面也会有一个讨论题。,1,0,0
dbor_11,07:43.6,07:48.4,实际上我们去年这一部分讨论是采用的是这样的形式，男生那边男生那边出一组出一个题目，一个还有一点点好的难的题目，然后女生也出一个题目，大家互相做互相评，那么我们这一次可能就会以小组的形式来出了。,0,0,1
dbor_11,07:48.6,08:06.8,最后就是这个完了之后，我们会就是出一些就是去显示水库二元到底能做什么，它的功能有多强大，这样的有点挑战性的题目，大家互相为难一下。,0,0,0
dbor_11,08:08.3,08:22.5,好，单表查询我们代表查询比较简单的讲啊主要是讲语法。第一条语句。,0,0,1
dbor_11,08:25.2,08:31.3,查询全体学生的学号和姓名。,0,0,1
dbor_11,08:32.2,08:36.3,这就是如果还记得这个数据库，吧嗯那么我们如果回到我们关系代数，这个是一个什么样的做法？,0,1,1
dbor_11,08:37.7,08:46.0,呢选择16吨的表是吧？,0,1,0
dbor_11,08:46.0,08:50.4,16吨的。表我们需要来输出那个什么？,0,1,0
dbor_11,08:51.6,08:55.5,呃噢噢投影吧应该是。我的黑板了。投影是吧？,0,1,0
dbor_11,08:55.9,09:05.8,所以。这个投影那么这就是。,0,0,1
dbor_11,09:08.7,09:13.0,单调查询的一个最简单的功能，竖着投影一部分下来。好。,0,0,1
dbor_11,09:13.1,09:18.6,你也可以再加其他新的啊这这种语法的东西，我会很快的跳过去。,0,0,1
dbor_11,09:18.7,09:24.4,如果要是选择所有的列，我们就是把一个学生表的情况全部输出的话。,0,0,1
dbor_11,09:25.3,09:31.1,这个地方可以把所有的列列在这里或者加一个什么呀星号。,0,0,1
dbor_11,09:31.4,09:37.2,Selectation from student。,0,0,1
dbor_11,09:37.6,09:39.9,好，那么在查询语句当中，呢我们大家知道。,0,0,1
dbor_11,09:42.9,09:47.8,我们现在的输出都只是什么呀，一个单属性，实际实际上呢它可以出现函数表达式、字符串、常量函数等等的，我们来看一些例子。比如说这个例子。,0,0,1
dbor_11,09:48.1,10:02.2,啊查询全体学生的姓名及其出生年份。,0,0,1
dbor_11,10:02.2,10:10.0,我们大家知道我们数据库这个表里面有哪一个字段呢？,0,1,1
dbor_11,10:10.1,10:14.0,有学生的年纪，吧唉我们知道我们这个库里面有一个字段是学生的什么呀年纪是吧？,0,1,1
dbor_11,10:14.7,10:23.7,那我们想他是哪一年出生的？,0,1,0
dbor_11,10:23.8,10:26.2,呢是可不可以用这个来取？,0,1,0
dbor_11,10:26.2,10:28.4,啊把今年减去他的年纪，是不是就是他的出生的是哪一年，是不是？,0,1,0
dbor_11,10:28.4,10:36.9,啊嗯好，这这个地方那么以这一个例子为例，呢我们就这样一个小例子，啊这里面讲了两个问题。,1,0,1
dbor_11,10:36.9,10:46.5,第一个呢这个地方是可以输出表达式的是吧？,1,0,1
dbor_11,10:46.6,10:50.8,我在这里想给大家强调一下，怎么样把表达式的语法写正确，你们应该是没问题，对吧？,1,1,0
dbor_11,10:52.5,10:58.8,你们学了诗译员了，是不是相同类型的数据才能减了加了。,0,0,1
dbor_11,10:58.8,11:03.5,好，那所有的语法和c语言一样的，啊然后呢大家看在这里显示的时候，它的前面这个表头这一块，这输出结果仍然是一个表，大家看到啊它是一个查询结果表，输出结果仍然是一个表，这个表的表头呢是s name，还有2017减sh好。,0,0,1
dbor_11,11:03.8,11:26.7,这样大家看其实有时候是蛮别扭的，是不是？,0,1,0
dbor_11,11:26.8,11:29.9,啊我是想说说他的出生年份对不对？,0,1,0
dbor_11,11:29.9,11:33.6,我能不能在这里运算的时候是写2017减sh但是我这里显示的时候写出生年份。,0,0,1
dbor_11,11:33.8,11:41.5,呢可不可以呢水库支不支持，呢这是我们马上接着看的一个例子，还是支持的。,0,0,1
dbor_11,11:41.5,11:48.7,你在这里可以写可以显示不一样的。,0,0,1
dbor_11,11:48.9,11:51.8,我们看一下啊哇。这个这个奖。,0,0,1
dbor_11,11:51.8,11:58.9,我们可以直接写。大家看这里。,0,0,1
dbor_11,11:59.5,12:02.9,这是s name是字段名，是不是？啊这是要输出的。,0,1,1
dbor_11,12:05.2,12:10.1,大家看这个例子又加了一个。,0,0,1
dbor_11,12:10.1,12:12.1,12f这是一个叫做一个字符串常量。,0,0,1
dbor_11,12:12.4,12:16.7,是不算常量的，那在这里显示的时候就每次都会把要不这个常量显示在这里。,0,0,1
dbor_11,12:17.1,12:24.5,好，20044我们还是这个例子，啊检a级是它的什么样？,1,1,1
dbor_11,12:24.9,12:29.6,啊说年份it's now sdpt这是什么？,0,1,0
dbor_11,12:29.6,12:34.8,呢把这个这是一个函数，大家应该看得懂吧？看不看得懂这个函数？,0,1,0
dbor_11,12:34.8,12:41.6,他把学生所在的系全部字符转换成什么？呀小写。,0,1,1
dbor_11,12:41.8,12:46.9,好，他就输出了这样一个，那么从这个数字我们可以看到呢这个地方字符串常量是怎么对待的，是不是？,1,1,1
dbor_11,12:47.0,12:54.7,啊好，嗯正常量用来有什么好处？,0,1,0
dbor_11,12:54.7,13:00.1,呢比如说你有的时候你们单位。,0,0,1
dbor_11,13:00.1,13:02.8,需要把每一个人的工资打一个单子，有这样的情况，吧我们打工资表我不知道大家见过这样的，没有每个人一条每个人一条每个人一条，最后办公室人把它一剪裁剪开每个人一张细细的条子是吧？,0,1,1
dbor_11,13:03.0,13:19.3,那么呢并不是每个上面都有表头，那么利用这样的话是不是可以把表头把。它放到这里了。,0,0,1
dbor_11,13:19.7,13:26.6,呀这是一种模式。,0,0,1
dbor_11,13:26.6,13:29.4,把利用常量啊把这个表头和这个关联到一起。还有一种什么模式？呢我们也可以这样输出的。,0,1,1
dbor_11,13:29.9,13:37.2,大家看我们还有一种改法。,1,0,1
dbor_11,13:37.7,13:40.5,这里比如说这是自带。,0,0,1
dbor_11,13:41.8,13:43.5,名属性名，我们后面加了一个什么？,0,1,0
dbor_11,13:44.8,13:47.6,呀别名。,0,0,1
dbor_11,13:47.6,13:49.8,加了一个别名，别名就用来在显示的时候好看一些。,0,0,1
dbor_11,13:50.1,13:54.1,比如说我们这个数据库我们的数据库里面，我全是用中文用英文取得字段名，这样编程肯定更方便一点，更便于移移植是吧？我们大家都知道。,0,1,1
dbor_11,13:54.3,14:05.9,但我这个系统是用户用户是中国人是在中国的一个系统，那么在显示的时候，我们希不希望这个地方假的都是英文呢是。,0,0,1
dbor_11,14:06.0,14:17.0,不希望啊那么我们雅思可以把这里给它取个别名，使它迅速速的时候怎么样？啊就不一样一些。,1,1,0
dbor_11,14:17.1,14:25.5,比如说这个地方他把s name他宿舍的时候给了一个别名叫name。,0,0,1
dbor_11,14:25.7,14:30.9,然后呢一二boss呢他给了一个输出叫boss。,0,0,1
dbor_11,14:30.9,14:37.8,然后学生的出生年份呢他给了一个叫什么呀 Birthday，他取了别名，这都是为了显示的效果好。,0,0,1
dbor_11,14:38.1,14:47.3,我现在在讨论一个问题，如果让你做数据库设计的时候。你学生的。,0,0,1
dbor_11,14:47.8,14:54.2,这个地方到底是放年纪好，就是他哪一年他25岁18岁好，还是应该放他的直接写他的出生日期出生日期，为什么呢？,0,1,0
dbor_11,14:54.6,15:05.9,因为每一年年纪都不一样，下一年初的时候6年休的对对。,0,0,1
dbor_11,15:06.0,15:11.3,也真的是说得很好的。,0,0,1
dbor_11,15:11.3,15:13.7,那次放什么呀出生日期，你的年纪我们是每年都不一样的，它是不是好变一些，啊所以说在很多时候都会这样去做，不仅是这一个，嗯我们后面做很多数据库设计啊都应该是这样去考虑，尽量的是把一些怎么样啊稳定不变的放里面不。,1,1,1
dbor_11,15:13.9,15:34.9,放说得很好。,0,0,1
dbor_11,15:35.6,15:39.8,好，我们设计一个表的，好，我们再来看一下选择。,0,0,1
dbor_11,15:39.8,15:45.4,我们刚才做的投影投影对不对？选择运算。,0,1,0
dbor_11,15:45.5,15:49.2,嗯嗯嗯嗯我们做一个例子，查询选修了课程的学生学号，是不是？我们有没有这样的情况？有个别同学啊。,1,1,1
dbor_11,15:49.3,16:02.9,他就没选课，老师也不知道是吧？,0,1,0
dbor_11,16:03.2,16:06.9,哪些同学选的哪些同学没选呢？我们就可以用哪个表？,0,1,0
dbor_11,16:06.9,16:11.2,呢选修课、表、选修课表。,0,0,1
dbor_11,16:11.3,16:15.9,呢 CEA，NEC的学号from scr大家看这里有一个问题。,0,0,1
dbor_11,16:16.0,16:24.0,啊这个里面出来的学号的话。,0,0,1
dbor_11,16:24.0,16:29.6,唉这个地方我们有一个问题，大家有没有看到这个结果。有没有疑惑？,0,1,0
dbor_11,16:31.2,16:36.0,重复重复了对不对？,0,1,0
dbor_11,16:36.7,16:39.4,啊我们在讲关系代数的时候，讲结合论的时候。,0,0,1
dbor_11,16:39.4,16:43.9,实际上一直都强调什么？,0,1,0
dbor_11,16:44.0,16:46.1,不能有重复的原著，直接用关系代数操作的时候，呢这个结果肯定只会有两个1和2是吧？,0,1,1
dbor_11,16:46.1,16:55.9,但是在水库源里面因为要满足一些实际需要，它这个地方呢就给了我们一个选择，你可以去掉重复，也可以不去掉重复这个地方。,0,0,1
dbor_11,16:55.9,17:07.9,啊 Say like o在学号前面，如果加上o的话，就表示我不去重复，我完全不去重复留在这里。,0,0,1
dbor_11,17:07.9,17:19.7,这个地方缺省的值是噢如果不缺省，我说我要去重复的话，前面要加一个字唉 Distinct。对很好。,0,0,1
dbor_11,17:20.3,17:29.3,这样也有什么好处？,0,1,0
dbor_11,17:29.3,17:32.0,呢比如说我要有一个后面有一个运算，啊我要查。,0,0,1
dbor_11,17:32.6,17:36.6,有多少个选课的人次。,0,0,1
dbor_11,17:37.1,17:39.8,我不是说有多少人选课，我换一个要求我有多少个选课的人人次可以吧？,0,1,0
dbor_11,17:40.2,17:46.4,那这个时候能不能不去掉重，能不能去掉重复啊可能不能是吧？,0,1,0
dbor_11,17:47.1,17:53.1,实际上呢就是说我们说从理论上我们。,0,0,1
dbor_11,17:53.1,17:56.4,保证那个一开始关系数据库的这种理论正确的时候，按照数学的逻辑的严谨性，集合是不允许重复，但实际应用当中它有些是可以改的，需要扩展的。,0,0,1
dbor_11,17:56.5,18:09.5,啊这又学了个关键词。,0,0,1
dbor_11,18:11.9,18:14.5,啊那么。,0,0,1
dbor_11,18:14.6,18:16.8,在查询当中我们说允许一些超条件的选择，比如说我们查嗯选数据库的课程成绩90分以上的学生是吧？,0,1,1
dbor_11,18:16.8,18:29.0,或者成绩不及格的学生，或者是。,0,0,1
dbor_11,18:29.0,18:32.3,嗯高于平均分的有多少人，这都是可以的。,0,0,1
dbor_11,18:32.4,18:36.0,吧我要查我们学嗯我们学院的学生当中这学期选课最多的能选到多少课，它的总学分是多少，这是不是我们也要是经常要做一些统计的调查，是不是？,0,1,1
dbor_11,18:36.0,18:48.5,啊等等很多，那么这些选择呢。,0,0,1
dbor_11,18:48.5,18:52.2,大家看这里这些操作符和，我们在学关系代数的时候，或者我们学高级语言的时候又有一些不一样了，啊大家看这这一排是比较我们都比较熟悉是吧？等于。,1,1,1
dbor_11,18:52.5,19:06.8,大于小于不等于什么什么这些，好。,0,0,1
dbor_11,19:07.0,19:10.2,这里有一个是有一个not，我们后面再谈。,0,0,1
dbor_11,19:10.3,19:14.1,还有这个范围的这个我们也学过了，吧在学过没有，BT比如说年龄在18~20岁之间。,0,0,1
dbor_11,19:14.7,19:23.1,嗯就是essay级between18n的什么20也可以out between，and这也可以的。,0,0,1
dbor_11,19:23.2,19:31.2,好，这个我不知道以前我们学过没有知道我这个应该是数据库里面有的是吧？,0,1,1
dbor_11,19:31.3,19:37.5,这个也是我们没学过的，硬捞特印是判断是一个集合，因为我们因为我们说集合是数据库的一个基础，嘛我想问你说一个比如说这样的例子，我想说。,1,0,1
dbor_11,19:37.8,19:49.6,嗯张红是不是我们这个班上的同学，呢我就是把张红这个名字用来看在不在我们班上学生这个名字这个集合里面。,1,0,1
dbor_11,19:49.8,20:01.6,他用的是就是这样的判断。,0,0,1
dbor_11,20:02.0,20:04.4,张红印。,0,0,1
dbor_11,20:04.4,20:08.0,然后这个下面我要产生什么样，啊我们班这个学生集合。,0,0,1
dbor_11,20:09.1,20:13.4,他做集合判断的，还有字符串匹配，耐克、劳特耐克这个我们都以前学过的，在c语言里面，比如说我们像这个例子，嗯我查我班上所有姓张的同学。有多少？,0,1,1
dbor_11,20:13.5,20:27.6,那么前面第一个字符是什么呀章，后面就是什么？,0,1,1
dbor_11,20:27.6,20:31.8,呀百问号，吧这样的匹配4元，记不记得有这样的。还有not like。也是类似的。,0,0,1
dbor_11,20:31.8,20:40.9,这个地方有一个运算就是意思闹，大家这个要提醒注意，我们在说过了。,0,0,1
dbor_11,20:41.2,20:47.2,在数据库里面有一个空值是吧？谈过空值的系统化处理。,0,1,1
dbor_11,20:47.4,20:52.6,吧那么对空值的所有所有比较是用is now或者it's not now是空或者非空。,0,0,1
dbor_11,20:52.6,21:01.3,不是用等于不等于，啊大家想清楚为什么不能用说等于空或者不等于空这样的来判断呢？,0,1,0
dbor_11,21:01.4,21:08.9,后来呢我想问大家为什么不能用？,0,1,0
dbor_11,21:09.1,21:11.7,就比如说学号等于no，学号不等于now这样的表达式对不对？,0,1,1
dbor_11,21:11.7,21:19.7,行不行。,0,1,0
dbor_11,21:22.5,21:25.6,那个地方学好那个值，那个地方确实有个道在这里面，你能不能用学号等于闹。呢不能就这几。,0,1,1
dbor_11,21:25.6,21:32.7,个啊你说你不能工作，为什么不能？,0,1,0
dbor_11,21:32.7,21:35.6,因为因为有些那种那学号学号制度的话肯定是数字，但是但是有些其他的一些属性值，比如嗯什么那个嗯其他一些东西嗯就有可能是字母，它就有可能是nu ll这4个字母，这样的话就对好。,0,0,1
dbor_11,21:35.7,21:57.4,已经摸到边了，但是就给大家其他人的可以可以起，是你跟我说一下是不是。,0,0,1
dbor_11,21:57.4,22:03.3,就是一个集合的东西，然后就是空集，然后那个 Nu跟那个 snu它是一个具体的东西，它是嗯不能就是有那种它是没有这种等离的这种关系逻辑，上的。,0,0,1
dbor_11,22:03.4,22:16.6,你也说了一半的话他也说了一半的话，第一牵扯到数据类型，第二牵扯到逻辑上一个表达式，它两边要怎么样？,1,1,1
dbor_11,22:17.1,22:25.6,啊要匹配是吧？,0,1,0
dbor_11,22:25.7,22:28.0,他说了一半，他说了一半啊把它逗起来的一句话。就是我们用。,0,0,1
dbor_11,22:28.0,22:32.7,那个时候这种比较运算服务，我们学过没有？这里需要是什么？,0,1,1
dbor_11,22:32.8,22:37.9,呀需要左右匹配的。,0,0,1
dbor_11,22:37.9,22:40.1,如果学号是竖直型的，这个 Now到底是什么类型的？,0,1,1
dbor_11,22:40.4,22:44.8,知不知道啊不知道学傲是字符型的，这个 now是什么类型的，知不知道啊都不知道对不对？,0,1,0
